lead_id,full_name,company_name,owner_type,mailing_address,mailing_city,mailing_state,mailing_zip,situs_address,situs_city,situs_state,situs_zip,tcad_account_id,owner_occupied_guess,total_value,property_type,property_count,lead_score,why_flagged,data_limitations,engagement_score,engagement_reason,equity_estimate,has_email,has_phone,contact_quality,entity_role,role_score_modifier,role_reason
f6c950480eb340fb93071406117f1c97551cc39f,,FLORES TRUST,TRUST,10610 JEAN DR,AUSTIN,TX,78753,JEAN DR,AUSTIN,TX,78753,000000250556,N,000000000327316,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"327,316",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
5b11dae5cbf1cc76f9f6801db6eec9fcb79d1c50,,TURCIOS FAMILY TRUST,TRUST,1808 BOWERTON DR,AUSTIN,TX,78754,DOC HOLLIDAY TRL,AUSTIN,TX,78753,000000250592,N,000000000300670,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 4 properties + note sweet spot value,"300,670",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
5a2090b092636011bf97cc3c8c7ab0f36e620770,,EIGHTYPLUS PROPERTY GROUP LLC,LLC,464 HEATHERHILL RD,COLUMBUS,OH,43213,QUAIL HUTCH DR,AUSTIN,OH,78758,000000251755,N,000000000360059,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"360,059",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: GROUP
1b7d021096b75902164c4a5a7ee527617d170880,,TRIDENT REALTY INVESTMENTS REO LLC,LLC,17103 PRESTON RD STE 250,DALLAS,TX,75248,QUAIL HUTCH DR,AUSTIN,TX,78758,000000251756,N,000000000363252,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"363,252",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
403b2ca5dc9d0df59399cfae2323833c6f6df923,,PSC PROPERTIES LLC,LLC,7406 S GRAND ARBOR CT,SIOUX FALLS,SD,57108,THORNRIDGE RD,,SD,78758,000000251822,N,000000000357963,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 5 properties + note sweet spot value,"357,963",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
98da1e5184a1c4672dbcb0625b68be8d6d3c8aff,,CONREAL PROPERTIES LLC,LLC,6109 PEBBLE GARDEN COURT,AUSTIN,TX,78739,DESERT QUAIL LN,,TX,78758,000000251841,N,000000000321984,R,6,90,under FHA cap + absentee owner + 6 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 6 properties + note sweet spot value,"321,984",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
49baa2c42ed5b58bbd3cceb81e6eda83023217ca,,DOMINY REAL ESTATE INVESTORS LLC,LLC,1999 BRYAN ST STE 900,DALLAS,TX,75201,MEARNS MEADOW CV,AUSTIN,TX,78758,000000251914,N,000000000480406,R,7,90,under FHA cap + absentee owner + 7 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + strong absentee + 7 properties,"480,406",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
102778a069ec2689ca8803d292d3dfb302ff5b37,VILLARREAL GUADALUPE SR LIFE ESTATE,,PERSON,% CYNTHIA VILLARREAL,CEDAR PARK,TX,78613,SUN HILL DR,AUSTIN,TX,78758,000000252040,N,000000000399433,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"399,433",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
5282a1953f4266d8725ff3026c2171b4eb434936,,BRAMLETT FAMILY TRUST,TRUST,4103 FARHILLS DR,AUSTIN,TX,78731,CRIPPLE CREEK DR,AUSTIN,TX,78758,000000252051,N,000000000342221,R,12,90,under FHA cap + absentee owner + 12 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 12 properties + note sweet spot value,"342,221",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
c105c66fb1acb2d5b5102fa8813954872f930ae5,AKEKA INVESTMENTS INC,,PERSON,116 MOUNTAIN LION RD,GEORGETOWN,TX,78628,RED CLIFF DR,AUSTIN,TX,78758,000000253171,N,000000000361387,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"361,387",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
31a5bce7e4894d94674f6e2cf5be9ef94db8b329,,KILATE PROPERTIES LLC,LLC,1108 FOX SPARROW CV,PFLUGERVILLE,TX,78660,BERTHOUND DR,AUSTIN,TX,78758,000000254365,N,000000000385805,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"385,805",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
04e32d1dbd6a7dc8b6bc8eda311fe8ae11078dda,,BLUE MARTIN INVESTMENTS LLC,LLC,RS 1507 BOFFI,DRIPPING SPRINGS,TX,78620,BOFFI CIR,AUSTIN,TX,78758,000000256089,N,000000000450592,R,7,90,under FHA cap + absentee owner + 7 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,85,no email + no phone + street address + strong absentee + 7 properties + simple name,"450,592",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
b7a04e61932f1773368ec41b1b1f410c3f5d8290,,JLB DIVERSIFIED INVESTMENTS LLC,LLC,1101 S CAP OF TX HWY STE B-220,WEST LAKE HILLS,TX,78746,JORDAN LN,AUSTIN,TX,78758,000000256152,N,000000000378820,R,6,90,under FHA cap + absentee owner + 6 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 6 properties + note sweet spot value,"378,820",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
46eb53196203244f23bb1ef23a0376dc03045c26,,THXU PROPERTIES LLC,LLC,1909 SHORT SUMMER DR,AUSTIN,TX,78754,CRICKET HOLLOW DR,,TX,78758,000000256633,N,000000000369306,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"369,306",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
8cace878da76f50f1312b458c9f11d324f65afba,,JLB DIVERSIFIED INVESTMENTS LLC,LLC,1101 S CAP OF TX HWY STE B-220,WEST LAKE HILLS,TX,78746,CRICKET HOLLOW DR,AUSTIN,TX,78758,000000256648,N,000000000317627,R,6,90,under FHA cap + absentee owner + 6 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 6 properties + note sweet spot value,"317,627",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
37795c1127c89897b6b6043c6b35ad33cfdc1d51,,CRICKET HOLLOW INVESTMENTS LLC,LLC,1773 CRICKET HOLLOW DR,AUSTIN,TX,78758,CRICKET HOLLOW DR,AUSTIN,TX,78758,000000256658,N,000000000360556,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + weak absentee + 4 properties + note sweet spot value,"360,556",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
0c44daea9daf8a42f979bab259637eb7843686d7,,KENDRICK STEVEN AND SHERRY TRUST,TRUST,918 PALM DR,ALAMO,TX,78516,CRICKET HOLLOW DR,AUSTIN,TX,78758,000000256659,N,000000000344000,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"344,000",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
bbbf28a77ad40962e80adab0bb8c5ae43140d7b2,,OKOLO FAMILY LIVING TRUST,TRUST,13817 TURKEY HOLLOW TRL,AUSTIN,TX,78717,CRICKET HOLLOW DR,AUSTIN,TX,78758,000000256672,N,000000000369182,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 3 properties + note sweet spot value,"369,182",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
e8884e11b0aeebef5d0b8bcb5d09433de0fef0b3,,EDP HOLDINGS LLC & BQH HOLDINGS LLC,LLC,& SMC CAPITAL INC,AUSTIN,TX,78759,BLOSSOM BELL DR,AUSTIN,TX,78758,000000256826,N,000000000410979,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + weak absentee + 3 properties + simple name,"410,979",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
4883a5634d59c27cfb9709a8009bed89d3b2ff29,,JKKL HOLDINGS LLC,LLC,1523 W KOENIG LN,AUSTIN,TX,78756,RIVER OAKS TRL,,TX,78753,000000257709,N,000000000399230,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 5 properties + note sweet spot value,"399,230",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
fa11f4d33d50c9e6d4f25b00118ef5631b129e85,SIMS JACK S LIFE ESTATE,,PERSON,% JACK C SIMS & PAUL AROCHA,PFLUGERVILLE,TX,78660,SHROPSHIRE BLVD,AUSTIN,TX,78753,000000257866,N,000000000325258,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"325,258",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
41f6f50e308eed9a63d03c4827a3a2c44bb9c0d6,,NGR PROPERTIES LLC,LLC,12001 CAPTAIN BAILYS CT,AUSTIN,TX,78753,CAPTAIN BAILYS CT,AUSTIN,TX,78753,000000258140,N,000000000353974,R,5,90,under FHA cap + absentee owner + 5 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + weak absentee + 5 properties + note sweet spot value,"353,974",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
74aa026d1d204302d4a3f3b8cf8cc624f5d86d93,,BLOMBERG HAROLD & CLARENCE FAMILY TRUST,TRUST,16512 CARLSON LN,ELGIN,TX,78621,CARLSON LN,ELGIN,TX,78621,000000259283,N,000000000287743,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,67,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"287,743",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
aa6e8bba134be389013cb9c9afd70594c0ae3561,,MYERS CAPITAL ENTERPRISES LLC,LLC,5608 MEDICINE CREEK DR,AUSTIN,TX,78735,TALLOW FIELD WAY,AUSTIN,TX,78758,000000260280,N,000000000301436,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + note sweet spot value + simple name,"301,436",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: CAPITAL
4043470330116178eab8ee2c23dd1cb70c04ff35,,PERRY ANDREW & COLLEEN FAMILY TRUST,TRUST,17213 ARDATH AVE,TORRANCE,CA,90504,RAINY MEADOWS DR,AUSTIN,CA,78758,000000260343,N,000000000364119,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"364,119",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
d436c82ac243a0b2457de72ee6222ba2db201ed2,,KENNEY LORI LIVING TRUST,TRUST,8 LARCHWOOD DR,PITTSFORD,NY,14534,TALLOW FIELD WAY,AUSTIN,NY,78758,000000260352,N,000000000314352,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"314,352",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
4cbf769114ce6d509c514a92ceef8f946a6acc17,,KILATE PROPERTIES LLC,LLC,1108 FOX SPARROW CV,PFLUGERVILLE,TX,78660,PRAIRIE HEN LN,AUSTIN,TX,78758,000000260460,N,000000000390281,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,100,no email + no phone + street address + strong absentee + 3 properties + note sweet spot value,"390,281",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
5848e855d51b19871d44ee7aea5019f8a30a68d7,,PHG PROPERTIES LLC,LLC,7118 CUT PLAINS TRL,AUSTIN,TX,78726,RUFFED GROUSE DR,,TX,78758,000000260564,N,000000000360997,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"360,997",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
fc7bf1ac6edd804b914f476e5f3dc7f3732adb05,,PHG PROPERTIES LLC,LLC,7118 CUT PLAINS TRL,AUSTIN,TX,78726,RUFFED GROUSE DR,,TX,78758,000000260575,N,000000000353557,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"353,557",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
52f3012505da11617c53447a647395d736507f6a,HOUSEMAN PROPERTIES INC,,PERSON,3838 OAK LAWN AVE STE 1720,DALLAS,TX,75219,SHADY SPRINGS RD,AUSTIN,TX,78758,000000262034,N,000000000395415,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"395,415",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
4511c37a7ac079bea4ce0e2a33678dc0a59d19aa,,MJE HOLDINGS LLC,LLC,5114 BALCONES WOODS DR #307-156,AUSTIN,TX,78759,ALHAMBRA DR,AUSTIN,TX,78759,000000262218,N,000000000528254,R,3,70,over FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,70,no email + no phone + street address + weak absentee + 3 properties + simple name,"528,254",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
b93d38381d2555ceda3cb054cf11dde3b4c7639e,,SMITH FAMILY TRUST,TRUST,4819 GRAY FOX DR,AUSTIN,TX,78759,GRAY FOX DR,AUSTIN,TX,78759,000000263303,N,000000000396641,R,12,90,under FHA cap + absentee owner + 12 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 12 properties + note sweet spot value,"396,641",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
00845a60f82dab18300df298de4318ec19ab2e4e,,H&L USLU PROPERTIES LLC,LLC,42629 SARATOGA PARK ST,FREMONT,CA,94538,SPOTTED HORSE DR,AUSTIN,CA,78759,000000263560,N,000000000499293,R,3,70,over FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,85,no email + no phone + street address + strong absentee + 3 properties + simple name,"499,293",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
177a50eb7cda5a0b182aa3ff4379b4a17e58b6a6,,PFLUGERVILLE CAMERON PROPERTIES LLC,LLC,5501 DURANGO PASS,AUSTIN,TX,78724,CAMERON RD,,TX,78660,000000263860,N,000000000322749,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 3 properties + note sweet spot value,"322,749",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
76042c737b2cf969d6a77ffa1c1327500b65b6f7,HARTMANN STANLEY T LIFE ESTATE,,PERSON,12906 NEW SWEDEN CHURCH RD,MANOR,TX,78653,NEW SWEDEN CHURCH RD,MANOR,TX,78653,000000264015,N,000000000339895,R,3,90,under FHA cap + absentee owner + 3 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + 3 properties + note sweet spot value,"339,895",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
e8c71c9c3f67c8f2b87794a9978c15a2a3daaa08,,WOEHL KATHLEEN LIVING TRUST,TRUST,916 DEORSAM DRIVE COPPERAS CV,CORYELL,TX,78613,WELLS SCHOOL RD,MANOR,TX,78653,000000264049,N,000000000260325,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"260,325",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
8a3085eec062b96c3b6d45999fa0d908e406e82c,,EUWER NED & BEVERLY TRUST,TRUST,260 E KEANAHALULULU LN,BASTROP,TX,78602,SPINEL RD,PFLUGERVILLE,TX,78660,000000265272,N,000000000375152,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"375,152",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
bb902a168149b799c39c2ed1dd5f620264e81686,,SHEPHERD HOLDINGS LLC SERIES 100,LLC,SERIES OF SHEPHERD HOLDINGS LLC,HOUSTON,TX,77005,TOMANET TRL,AUSTIN,TX,78758,000000266491,N,000000000310030,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,90,no email + no phone + street address + strong absentee + note sweet spot value + simple name,"310,030",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
4671ac3a63f7ed9b4daff59106e0eca97571a579,,GSJ GROUP LLC,LLC,2205 W PARMER LN # 201,AUSTIN,TX,78727,GALWAY ST,,TX,78758,000000266745,N,000000000377760,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"377,760",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: GROUP
e9635091ace52da49c5255e1734c028c18894693,,MKM VENTURES LLC,LLC,8100 SHOAL CREEK BLVD,AUSTIN,TX,78757,GALWAY ST,AUSTIN,TX,78758,000000266747,N,000000000352259,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,82,no email + no phone + street address + weak absentee + 2 properties + note sweet spot value,"352,259",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: VENTURES
323c46b23abd18fd0403046399d49aada9ce0e1b,,GREY ROCK PROPERTIES LLC,LLC,100 BRANDON WAY,AUSTIN,TX,78733,ESPLANADE ST,,TX,78727,000000266784,N,000000000336201,R,13,90,under FHA cap + absentee owner + 13 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 13 properties + note sweet spot value,"336,201",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
98603b5bab3c2e1670d9e21f8476bd79e8632402,,GREY ROCK PROPERTIES LLC,LLC,100 BRANDON WAY,AUSTIN,TX,78733,MEEHAN DR,,TX,78727,000000266997,N,000000000247967,R,13,90,under FHA cap + absentee owner + 13 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 13 properties + note sweet spot value,"247,967",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
b63b20e4251d9b5428efa4ac7dcf3a946e61fea0,,MRR INVESTMENTS LLC,LLC,3804 PANNTHER HALL,LEANDER,TX,78641,BURNSALL GATES DR,,TX,78660,000000267327,N,000000000299525,R,7,90,under FHA cap + absentee owner + 7 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 7 properties + note sweet spot value,"299,525",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
610701d027904707afbe3e1a12237ba06763797b,,13715 CAMBORNE DRIVE REALTY TRUST,TRUST,14113 GENESEE TRL,AUSTIN,TX,78717,CAMBOURNE DR,PFLUGERVILLE,TX,78660,000000267436,N,000000000303344,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"303,344",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
0038a928f70d37bce3499f4eb2da3c7565ea1d02,,BRILL FAMILY TRUST,TRUST,15 KINGSWOOD DR,NEW HOPE,PA,18938,LOTHIAN DR,PFLUGERVILLE,PA,78660,000000267510,N,000000000337951,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"337,951",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
6d57020eb03c8bbf937ea74ddb75b6f7340a6d4f,,BIA ATX INVESTMENTS LLC,LLC,600 FIRETHORN LN,ROUND ROCK,TX,78664,LAMPLIGHT VILLAGE AVE,AUSTIN,TX,78727,000000268737,N,000000000325273,R,2,80,under FHA cap + absentee owner + 2 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,97,no email + no phone + street address + strong absentee + 2 properties + note sweet spot value,"325,273",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
64c00a99079bbbc646495734a5a8fd923cb1f411,,BRONZE INVESTMENTS LLC,LLC,9600 ESCARPMENT BLVD #745-45,AUSTIN,TX,78749,COPPER CLIFF AVE,,TX,78727,000000268892,N,000000000394888,R,4,90,under FHA cap + absentee owner + 4 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 4 properties + note sweet spot value,"394,888",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: INVEST
5fedd14f0b103c212558359885fa4aed56e41c61,SAMUDIO ROSE LIFE ESTATE,,PERSON,% ENEDINO SAMUDIO,HUTTO,TX,78634,ELYSIAN FLDS,AUSTIN,TX,78727,000000268949,N,000000000347817,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"347,817",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: ESTATE
7d416c589df2f0fc5ff8d9eee075ce87b0f63cae,,LGTM HOLDINGS LLC,LLC,5900 BALCONES DR # 23694,AUSTIN,TX,78731,POWDERHORN ST,AUSTIN,TX,78727,000000269006,N,000000000308844,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + weak absentee + note sweet spot value + simple name,"308,844",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: HOLDINGS
09618cc2040e91569218cc9be98908b61fdc06e1,,THE YEE-HUANG FAMILY TRUST,TRUST,1068 AVONDALE ST,SAN JOSE,CA,95129,ESPLANADE ST,AUSTIN,CA,78727,000000269049,N,000000000362315,R,1,75,under FHA cap + absentee owner + 1 property,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + strong absentee + note sweet spot value,"362,315",N,N,STREET_ADDRESS,TRUST_ENTITY,15,trust keyword: TRUST
d27c6e3faabee11ffa7a5996aa5c13136ac0dbb1,,GREY ROCK PROPERTIES LLC,LLC,100 BRANDON WAY,AUSTIN,TX,78733,ESPLANADE ST,,TX,78727,000000269056,N,000000000313633,R,13,90,under FHA cap + absentee owner + 13 properties,SQ_FT_REVIEW | BED_BATH_REVIEW,75,no email + no phone + street address + owner occupied + 13 properties + note sweet spot value,"313,633",N,N,STREET_ADDRESS,INVESTOR_ENTITY,20,investor keyword: PROPERTIES
